"rec","presence","site","year","month","day","hour","minute","species","songtype"
"20240925_071500.WAV",0,Winkeläcker,2024,9,25,7,19,"Strix aluco","Common Song"
"20240925_071500.WAV",0,Winkeläcker,2024,9,25,7,20,"Strix aluco","Common Song"
"20240925_071500.WAV",0,Winkeläcker,2024,9,25,7,21,"Strix aluco","Common Song"
"20240925_071500.WAV",0,Winkeläcker,2024,9,25,7,22,"Strix aluco","Common Song"
"20240925_071500.WAV",0,Winkeläcker,2024,9,25,7,23,"Strix aluco","Common Song"
"20240925_071500.WAV",0,Winkeläcker,2024,9,25,7,24,"Strix aluco","Common Song"
"20240926_063500.WAV",0,Winkeläcker,2024,9,26,6,35,"Strix aluco","Common Song"
"20240926_063500.WAV",0,Winkeläcker,2024,9,26,6,36,"Strix aluco","Common Song"
"20240926_063500.WAV",0,Winkeläcker,2024,9,26,6,37,"Strix aluco","Common Song"
"20240926_063500.WAV",0,Winkeläcker,2024,9,26,6,38,"Strix aluco","Common Song"
"20240926_063500.WAV",0,Winkeläcker,2024,9,26,6,39,"Strix aluco","Common Song"
"20240926_063500.WAV",0,Winkeläcker,2024,9,26,6,40,"Strix aluco","Common Song"
"20240926_063500.WAV",0,Winkeläcker,2024,9,26,6,41,"Strix aluco","Common Song"
"20240926_063500.WAV",0,Winkeläcker,2024,9,26,6,42,"Strix aluco","Common Song"
"20240926_063500.WAV",0,Winkeläcker,2024,9,26,6,43,"Strix aluco","Common Song"
"20240926_063500.WAV",0,Winkeläcker,2024,9,26,6,44,"Strix aluco","Common Song"
"20240928_063000.WAV",0,Winkeläcker,2024,9,28,6,30,"Strix aluco","Common Song"
"20240928_063000.WAV",0,Winkeläcker,2024,9,28,6,31,"Strix aluco","Common Song"
"20240928_063000.WAV",0,Winkeläcker,2024,9,28,6,32,"Strix aluco","Common Song"
"20240928_063000.WAV",0,Winkeläcker,2024,9,28,6,33,"Strix aluco","Common Song"
"20240928_063000.WAV",0,Winkeläcker,2024,9,28,6,34,"Strix aluco","Common Song"
"20240928_063000.WAV",0,Winkeläcker,2024,9,28,6,35,"Strix aluco","Common Song"
"20240928_063000.WAV",0,Winkeläcker,2024,9,28,6,36,"Strix aluco","Common Song"
"20240928_063000.WAV",0,Winkeläcker,2024,9,28,6,37,"Strix aluco","Common Song"
"20240928_063000.WAV",0,Winkeläcker,2024,9,28,6,38,"Strix aluco","Common Song"
"20240928_063000.WAV",0,Winkeläcker,2024,9,28,6,39,"Strix aluco","Common Song"
"20240929_200000.WAV",0,Winkeläcker,2024,9,29,20,0,"Strix aluco","Common Song"
"20240929_200000.WAV",0,Winkeläcker,2024,9,29,20,1,"Strix aluco","Common Song"
"20240929_200000.WAV",0,Winkeläcker,2024,9,29,20,2,"Strix aluco","Common Song"
"20240929_200000.WAV",0,Winkeläcker,2024,9,29,20,3,"Strix aluco","Common Song"
"20240929_200000.WAV",0,Winkeläcker,2024,9,29,20,4,"Strix aluco","Common Song"
"20240929_200000.WAV",0,Winkeläcker,2024,9,29,20,5,"Strix aluco","Common Song"
"20240929_200000.WAV",0,Winkeläcker,2024,9,29,20,6,"Strix aluco","Common Song"
"20240929_200000.WAV",0,Winkeläcker,2024,9,29,20,7,"Strix aluco","Common Song"
"20240929_200000.WAV",0,Winkeläcker,2024,9,29,20,8,"Strix aluco","Common Song"
"20240929_200000.WAV",0,Winkeläcker,2024,9,29,20,9,"Strix aluco","Common Song"
"20240928_185500.WAV",0,Winkeläcker,2024,9,28,18,55,"Strix aluco","Common Song"
"20240928_185500.WAV",0,Winkeläcker,2024,9,28,18,56,"Strix aluco","Common Song"
"20240928_185500.WAV",0,Winkeläcker,2024,9,28,18,57,"Strix aluco","Common Song"
"20240928_185500.WAV",0,Winkeläcker,2024,9,28,18,58,"Strix aluco","Common Song"
"20240928_185500.WAV",0,Winkeläcker,2024,9,28,18,59,"Strix aluco","Common Song"
"20240928_185500.WAV",0,Winkeläcker,2024,9,28,19,0,"Strix aluco","Common Song"
"20240928_185500.WAV",0,Winkeläcker,2024,9,28,19,1,"Strix aluco","Common Song"
"20240928_185500.WAV",0,Winkeläcker,2024,9,28,19,2,"Strix aluco","Common Song"
"20240928_185500.WAV",0,Winkeläcker,2024,9,28,19,3,"Strix aluco","Common Song"
"20240928_185500.WAV",0,Winkeläcker,2024,9,28,19,4,"Strix aluco","Common Song"
"20240926_202500.WAV",0,Winkeläcker,2024,9,26,20,25,"Strix aluco","Common Song"
"20240926_202500.WAV",0,Winkeläcker,2024,9,26,20,26,"Strix aluco","Common Song"
"20240926_202500.WAV",0,Winkeläcker,2024,9,26,20,27,"Strix aluco","Common Song"
"20240926_202500.WAV",0,Winkeläcker,2024,9,26,20,28,"Strix aluco","Common Song"
"20240926_202500.WAV",0,Winkeläcker,2024,9,26,20,29,"Strix aluco","Common Song"
"20240926_202500.WAV",0,Winkeläcker,2024,9,26,20,30,"Strix aluco","Common Song"
"20240926_202500.WAV",0,Winkeläcker,2024,9,26,20,31,"Strix aluco","Common Song"
"20240926_202500.WAV",0,Winkeläcker,2024,9,26,20,32,"Strix aluco","Common Song"
"20240926_202500.WAV",0,Winkeläcker,2024,9,26,20,33,"Strix aluco","Common Song"
"20240926_202500.WAV",0,Winkeläcker,2024,9,26,20,34,"Strix aluco","Common Song"
"20240929_073000.WAV",0,Winkeläcker,2024,9,29,7,30,"Strix aluco","Common Song"
"20240929_073000.WAV",0,Winkeläcker,2024,9,29,7,31,"Strix aluco","Common Song"
"20240929_073000.WAV",0,Winkeläcker,2024,9,29,7,32,"Strix aluco","Common Song"
"20240929_073000.WAV",0,Winkeläcker,2024,9,29,7,33,"Strix aluco","Common Song"
"20240929_073000.WAV",0,Winkeläcker,2024,9,29,7,34,"Strix aluco","Common Song"
"20240929_073000.WAV",0,Winkeläcker,2024,9,29,7,35,"Strix aluco","Common Song"
"20240929_073000.WAV",0,Winkeläcker,2024,9,29,7,36,"Strix aluco","Common Song"
"20240929_073000.WAV",0,Winkeläcker,2024,9,29,7,37,"Strix aluco","Common Song"
"20240929_073000.WAV",0,Winkeläcker,2024,9,29,7,38,"Strix aluco","Common Song"
"20240929_073000.WAV",0,Winkeläcker,2024,9,29,7,39,"Strix aluco","Common Song"
"20240930_072000.WAV",0,Winkeläcker,2024,9,30,7,20,"Strix aluco","Common Song"
"20240930_072000.WAV",0,Winkeläcker,2024,9,30,7,21,"Strix aluco","Common Song"
"20240930_072000.WAV",0,Winkeläcker,2024,9,30,7,22,"Strix aluco","Common Song"
"20240930_072000.WAV",0,Winkeläcker,2024,9,30,7,23,"Strix aluco","Common Song"
"20240930_072000.WAV",0,Winkeläcker,2024,9,30,7,24,"Strix aluco","Common Song"
"20240930_072000.WAV",0,Winkeläcker,2024,9,30,7,25,"Strix aluco","Common Song"
"20240930_072000.WAV",0,Winkeläcker,2024,9,30,7,26,"Strix aluco","Common Song"
"20240930_072000.WAV",0,Winkeläcker,2024,9,30,7,27,"Strix aluco","Common Song"
"20240930_072000.WAV",0,Winkeläcker,2024,9,30,7,28,"Strix aluco","Common Song"
"20240930_072000.WAV",0,Winkeläcker,2024,9,30,7,29,"Strix aluco","Common Song"
"20240925_193000.WAV",0,Winkeläcker,2024,9,25,19,30,"Strix aluco","Common Song"
"20240925_193000.WAV",0,Winkeläcker,2024,9,25,19,31,"Strix aluco","Common Song"
"20240925_193000.WAV",0,Winkeläcker,2024,9,25,19,32,"Strix aluco","Common Song"
"20240925_193000.WAV",0,Winkeläcker,2024,9,25,19,33,"Strix aluco","Common Song"
"20240925_193000.WAV",0,Winkeläcker,2024,9,25,19,34,"Strix aluco","Common Song"
"20240925_193000.WAV",0,Winkeläcker,2024,9,25,19,35,"Strix aluco","Common Song"
"20240925_193000.WAV",0,Winkeläcker,2024,9,25,19,36,"Strix aluco","Common Song"
"20240925_193000.WAV",0,Winkeläcker,2024,9,25,19,37,"Strix aluco","Common Song"
"20240925_193000.WAV",0,Winkeläcker,2024,9,25,19,38,"Strix aluco","Common Song"
"20240925_193000.WAV",0,Winkeläcker,2024,9,25,19,39,"Strix aluco","Common Song"
"20240928_193500.WAV",0,Winkeläcker,2024,9,28,19,35,"Strix aluco","Common Song"
"20240928_193500.WAV",0,Winkeläcker,2024,9,28,19,36,"Strix aluco","Common Song"
"20240928_193500.WAV",0,Winkeläcker,2024,9,28,19,37,"Strix aluco","Common Song"
"20240928_193500.WAV",0,Winkeläcker,2024,9,28,19,38,"Strix aluco","Common Song"
"20240928_193500.WAV",0,Winkeläcker,2024,9,28,19,39,"Strix aluco","Common Song"
"20240928_193500.WAV",0,Winkeläcker,2024,9,28,19,40,"Strix aluco","Common Song"
"20240928_193500.WAV",0,Winkeläcker,2024,9,28,19,41,"Strix aluco","Common Song"
"20240928_193500.WAV",0,Winkeläcker,2024,9,28,19,42,"Strix aluco","Common Song"
"20240928_193500.WAV",0,Winkeläcker,2024,9,28,19,43,"Strix aluco","Common Song"
"20240928_193500.WAV",0,Winkeläcker,2024,9,28,19,44,"Strix aluco","Common Song"
"20240927_055500.WAV",0,Winkeläcker,2024,9,27,5,55,"Strix aluco","Common Song"
"20240927_055500.WAV",0,Winkeläcker,2024,9,27,5,56,"Strix aluco","Common Song"
"20240927_055500.WAV",0,Winkeläcker,2024,9,27,5,57,"Strix aluco","Common Song"
"20240927_055500.WAV",0,Winkeläcker,2024,9,27,5,58,"Strix aluco","Common Song"
"20240927_055500.WAV",0,Winkeläcker,2024,9,27,5,59,"Strix aluco","Common Song"
"20240927_055500.WAV",0,Winkeläcker,2024,9,27,6,0,"Strix aluco","Common Song"
"20240927_055500.WAV",0,Winkeläcker,2024,9,27,6,1,"Strix aluco","Common Song"
"20240927_055500.WAV",0,Winkeläcker,2024,9,27,6,2,"Strix aluco","Common Song"
"20240927_055500.WAV",0,Winkeläcker,2024,9,27,6,3,"Strix aluco","Common Song"
"20240927_055500.WAV",0,Winkeläcker,2024,9,27,6,4,"Strix aluco","Common Song"
"20240927_063500.WAV",0,Winkeläcker,2024,9,27,6,35,"Strix aluco","Common Song"
"20240927_063500.WAV",0,Winkeläcker,2024,9,27,6,36,"Strix aluco","Common Song"
"20240927_063500.WAV",0,Winkeläcker,2024,9,27,6,37,"Strix aluco","Common Song"
"20240927_063500.WAV",0,Winkeläcker,2024,9,27,6,38,"Strix aluco","Common Song"
"20240927_063500.WAV",0,Winkeläcker,2024,9,27,6,39,"Strix aluco","Common Song"
"20240927_063500.WAV",0,Winkeläcker,2024,9,27,6,40,"Strix aluco","Common Song"
"20240927_063500.WAV",0,Winkeläcker,2024,9,27,6,41,"Strix aluco","Common Song"
"20240927_063500.WAV",0,Winkeläcker,2024,9,27,6,42,"Strix aluco","Common Song"
"20240927_063500.WAV",0,Winkeläcker,2024,9,27,6,43,"Strix aluco","Common Song"
"20240927_063500.WAV",0,Winkeläcker,2024,9,27,6,44,"Strix aluco","Common Song"
"20240930_062000.WAV",0,Winkeläcker,2024,9,30,6,20,"Strix aluco","Common Song"
"20240930_062000.WAV",0,Winkeläcker,2024,9,30,6,21,"Strix aluco","Common Song"
"20240930_062000.WAV",0,Winkeläcker,2024,9,30,6,22,"Strix aluco","Common Song"
"20240930_062000.WAV",0,Winkeläcker,2024,9,30,6,23,"Strix aluco","Common Song"
"20240930_062000.WAV",0,Winkeläcker,2024,9,30,6,24,"Strix aluco","Common Song"
"20240930_062000.WAV",0,Winkeläcker,2024,9,30,6,25,"Strix aluco","Common Song"
"20240930_062000.WAV",0,Winkeläcker,2024,9,30,6,26,"Strix aluco","Common Song"
"20240930_062000.WAV",0,Winkeläcker,2024,9,30,6,27,"Strix aluco","Common Song"
"20240930_062000.WAV",0,Winkeläcker,2024,9,30,6,28,"Strix aluco","Common Song"
"20240930_062000.WAV",0,Winkeläcker,2024,9,30,6,29,"Strix aluco","Common Song"
"20240929_062000.WAV",0,Winkeläcker,2024,9,29,6,20,"Strix aluco","Common Song"
"20240929_062000.WAV",0,Winkeläcker,2024,9,29,6,21,"Strix aluco","Common Song"
"20240929_062000.WAV",0,Winkeläcker,2024,9,29,6,22,"Strix aluco","Common Song"
"20240929_062000.WAV",0,Winkeläcker,2024,9,29,6,23,"Strix aluco","Common Song"
"20240929_062000.WAV",0,Winkeläcker,2024,9,29,6,24,"Strix aluco","Common Song"
"20240929_062000.WAV",0,Winkeläcker,2024,9,29,6,25,"Strix aluco","Common Song"
"20240929_062000.WAV",0,Winkeläcker,2024,9,29,6,26,"Strix aluco","Common Song"
"20240929_062000.WAV",0,Winkeläcker,2024,9,29,6,27,"Strix aluco","Common Song"
"20240929_062000.WAV",0,Winkeläcker,2024,9,29,6,28,"Strix aluco","Common Song"
"20240929_062000.WAV",0,Winkeläcker,2024,9,29,6,29,"Strix aluco","Common Song"
"20240927_201500.WAV",0,Winkeläcker,2024,9,27,20,15,"Strix aluco","Common Song"
"20240927_201500.WAV",0,Winkeläcker,2024,9,27,20,16,"Strix aluco","Common Song"
"20240927_201500.WAV",0,Winkeläcker,2024,9,27,20,17,"Strix aluco","Common Song"
"20240927_201500.WAV",0,Winkeläcker,2024,9,27,20,18,"Strix aluco","Common Song"
"20240927_201500.WAV",0,Winkeläcker,2024,9,27,20,19,"Strix aluco","Common Song"
"20240927_201500.WAV",0,Winkeläcker,2024,9,27,20,20,"Strix aluco","Common Song"
"20240927_201500.WAV",0,Winkeläcker,2024,9,27,20,21,"Strix aluco","Common Song"
"20240927_201500.WAV",0,Winkeläcker,2024,9,27,20,22,"Strix aluco","Common Song"
"20240927_201500.WAV",0,Winkeläcker,2024,9,27,20,23,"Strix aluco","Common Song"
"20240927_201500.WAV",0,Winkeläcker,2024,9,27,20,24,"Strix aluco","Common Song"
"20240930_192000.WAV",0,Winkeläcker,2024,9,30,19,20,"Strix aluco","Common Song"
"20240930_192000.WAV",0,Winkeläcker,2024,9,30,19,21,"Strix aluco","Common Song"
"20240930_192000.WAV",0,Winkeläcker,2024,9,30,19,22,"Strix aluco","Common Song"
"20240930_192000.WAV",0,Winkeläcker,2024,9,30,19,23,"Strix aluco","Common Song"
"20240930_192000.WAV",0,Winkeläcker,2024,9,30,19,24,"Strix aluco","Common Song"
"20240930_192000.WAV",0,Winkeläcker,2024,9,30,19,25,"Strix aluco","Common Song"
"20240930_192000.WAV",0,Winkeläcker,2024,9,30,19,26,"Strix aluco","Common Song"
"20240930_192000.WAV",0,Winkeläcker,2024,9,30,19,27,"Strix aluco","Common Song"
"20240930_192000.WAV",0,Winkeläcker,2024,9,30,19,28,"Strix aluco","Common Song"
"20240930_192000.WAV",0,Winkeläcker,2024,9,30,19,29,"Strix aluco","Common Song"
"20240930_195000.WAV",0,Winkeläcker,2024,9,30,19,50,"Strix aluco","Common Song"
"20240930_195000.WAV",0,Winkeläcker,2024,9,30,19,51,"Strix aluco","Common Song"
"20240930_195000.WAV",0,Winkeläcker,2024,9,30,19,52,"Strix aluco","Common Song"
"20240930_195000.WAV",0,Winkeläcker,2024,9,30,19,53,"Strix aluco","Common Song"
"20240930_195000.WAV",0,Winkeläcker,2024,9,30,19,54,"Strix aluco","Common Song"
"20240930_195000.WAV",0,Winkeläcker,2024,9,30,19,55,"Strix aluco","Common Song"
"20240930_195000.WAV",0,Winkeläcker,2024,9,30,19,56,"Strix aluco","Common Song"
"20240930_195000.WAV",0,Winkeläcker,2024,9,30,19,57,"Strix aluco","Common Song"
"20240930_195000.WAV",0,Winkeläcker,2024,9,30,19,58,"Strix aluco","Common Song"
"20240930_195000.WAV",0,Winkeläcker,2024,9,30,19,59,"Strix aluco","Common Song"
"20240928_202500.WAV",0,Winkeläcker,2024,9,28,20,25,"Strix aluco","Common Song"
"20240928_202500.WAV",0,Winkeläcker,2024,9,28,20,26,"Strix aluco","Common Song"
"20240928_202500.WAV",0,Winkeläcker,2024,9,28,20,27,"Strix aluco","Common Song"
"20240928_202500.WAV",0,Winkeläcker,2024,9,28,20,28,"Strix aluco","Common Song"
"20240928_202500.WAV",0,Winkeläcker,2024,9,28,20,29,"Strix aluco","Common Song"
"20240928_202500.WAV",0,Winkeläcker,2024,9,28,20,30,"Strix aluco","Common Song"
"20240928_202500.WAV",0,Winkeläcker,2024,9,28,20,31,"Strix aluco","Common Song"
"20240928_202500.WAV",0,Winkeläcker,2024,9,28,20,32,"Strix aluco","Common Song"
"20240928_202500.WAV",0,Winkeläcker,2024,9,28,20,33,"Strix aluco","Common Song"
"20240928_202500.WAV",0,Winkeläcker,2024,9,28,20,34,"Strix aluco","Common Song"
"20240930_203000.WAV",0,Winkeläcker,2024,9,30,20,30,"Strix aluco","Common Song"
"20240930_203000.WAV",0,Winkeläcker,2024,9,30,20,31,"Strix aluco","Common Song"
"20240930_203000.WAV",0,Winkeläcker,2024,9,30,20,32,"Strix aluco","Common Song"
"20240930_203000.WAV",0,Winkeläcker,2024,9,30,20,33,"Strix aluco","Common Song"
"20240930_203000.WAV",0,Winkeläcker,2024,9,30,20,34,"Strix aluco","Common Song"
"20240930_203000.WAV",0,Winkeläcker,2024,9,30,20,35,"Strix aluco","Common Song"
"20240930_203000.WAV",0,Winkeläcker,2024,9,30,20,36,"Strix aluco","Common Song"
"20240930_203000.WAV",0,Winkeläcker,2024,9,30,20,37,"Strix aluco","Common Song"
"20240930_203000.WAV",0,Winkeläcker,2024,9,30,20,38,"Strix aluco","Common Song"
"20240930_203000.WAV",0,Winkeläcker,2024,9,30,20,39,"Strix aluco","Common Song"
"20240930_071000.WAV",0,Winkeläcker,2024,9,30,7,10,"Strix aluco","Common Song"
"20240930_071000.WAV",0,Winkeläcker,2024,9,30,7,11,"Strix aluco","Common Song"
"20240930_071000.WAV",0,Winkeläcker,2024,9,30,7,12,"Strix aluco","Common Song"
"20240930_071000.WAV",0,Winkeläcker,2024,9,30,7,13,"Strix aluco","Common Song"
"20240930_071000.WAV",0,Winkeläcker,2024,9,30,7,14,"Strix aluco","Common Song"
"20240930_071000.WAV",0,Winkeläcker,2024,9,30,7,15,"Strix aluco","Common Song"
"20240930_071000.WAV",0,Winkeläcker,2024,9,30,7,16,"Strix aluco","Common Song"
"20240930_071000.WAV",0,Winkeläcker,2024,9,30,7,17,"Strix aluco","Common Song"
"20240930_071000.WAV",0,Winkeläcker,2024,9,30,7,18,"Strix aluco","Common Song"
"20240930_071000.WAV",0,Winkeläcker,2024,9,30,7,19,"Strix aluco","Common Song"
"20240930_194000.WAV",0,Winkeläcker,2024,9,30,19,40,"Strix aluco","Common Song"
"20240930_194000.WAV",0,Winkeläcker,2024,9,30,19,41,"Strix aluco","Common Song"
"20240930_194000.WAV",0,Winkeläcker,2024,9,30,19,42,"Strix aluco","Common Song"
"20240930_194000.WAV",0,Winkeläcker,2024,9,30,19,43,"Strix aluco","Common Song"
"20240930_194000.WAV",0,Winkeläcker,2024,9,30,19,44,"Strix aluco","Common Song"
"20240930_194000.WAV",0,Winkeläcker,2024,9,30,19,45,"Strix aluco","Common Song"
"20240930_194000.WAV",0,Winkeläcker,2024,9,30,19,46,"Strix aluco","Common Song"
"20240930_194000.WAV",0,Winkeläcker,2024,9,30,19,47,"Strix aluco","Common Song"
"20240930_194000.WAV",0,Winkeläcker,2024,9,30,19,48,"Strix aluco","Common Song"
"20240930_194000.WAV",0,Winkeläcker,2024,9,30,19,49,"Strix aluco","Common Song"
"20240930_193000.WAV",0,Winkeläcker,2024,9,30,19,30,"Strix aluco","Common Song"
"20240930_193000.WAV",0,Winkeläcker,2024,9,30,19,31,"Strix aluco","Common Song"
"20240930_193000.WAV",0,Winkeläcker,2024,9,30,19,32,"Strix aluco","Common Song"
"20240930_193000.WAV",0,Winkeläcker,2024,9,30,19,33,"Strix aluco","Common Song"
"20240930_193000.WAV",0,Winkeläcker,2024,9,30,19,34,"Strix aluco","Common Song"
"20240930_193000.WAV",0,Winkeläcker,2024,9,30,19,35,"Strix aluco","Common Song"
"20240930_193000.WAV",0,Winkeläcker,2024,9,30,19,36,"Strix aluco","Common Song"
"20240930_193000.WAV",0,Winkeläcker,2024,9,30,19,37,"Strix aluco","Common Song"
"20240930_193000.WAV",0,Winkeläcker,2024,9,30,19,38,"Strix aluco","Common Song"
"20240930_193000.WAV",0,Winkeläcker,2024,9,30,19,39,"Strix aluco","Common Song"
"20240930_061000.WAV",0,Winkeläcker,2024,9,30,6,10,"Strix aluco","Common Song"
"20240930_061000.WAV",0,Winkeläcker,2024,9,30,6,11,"Strix aluco","Common Song"
"20240930_061000.WAV",0,Winkeläcker,2024,9,30,6,12,"Strix aluco","Common Song"
"20240930_061000.WAV",0,Winkeläcker,2024,9,30,6,13,"Strix aluco","Common Song"
"20240930_061000.WAV",0,Winkeläcker,2024,9,30,6,14,"Strix aluco","Common Song"
"20240930_061000.WAV",0,Winkeläcker,2024,9,30,6,15,"Strix aluco","Common Song"
"20240930_061000.WAV",0,Winkeläcker,2024,9,30,6,16,"Strix aluco","Common Song"
"20240930_061000.WAV",0,Winkeläcker,2024,9,30,6,17,"Strix aluco","Common Song"
"20240930_061000.WAV",0,Winkeläcker,2024,9,30,6,18,"Strix aluco","Common Song"
"20240930_061000.WAV",0,Winkeläcker,2024,9,30,6,19,"Strix aluco","Common Song"
"20240930_190000.WAV",0,Winkeläcker,2024,9,30,19,0,"Strix aluco","Common Song"
"20240930_190000.WAV",0,Winkeläcker,2024,9,30,19,1,"Strix aluco","Common Song"
"20240930_190000.WAV",0,Winkeläcker,2024,9,30,19,2,"Strix aluco","Common Song"
"20240930_190000.WAV",0,Winkeläcker,2024,9,30,19,3,"Strix aluco","Common Song"
"20240930_190000.WAV",0,Winkeläcker,2024,9,30,19,4,"Strix aluco","Common Song"
"20240930_190000.WAV",0,Winkeläcker,2024,9,30,19,5,"Strix aluco","Common Song"
"20240930_190000.WAV",0,Winkeläcker,2024,9,30,19,6,"Strix aluco","Common Song"
"20240930_190000.WAV",0,Winkeläcker,2024,9,30,19,7,"Strix aluco","Common Song"
"20240930_190000.WAV",0,Winkeläcker,2024,9,30,19,8,"Strix aluco","Common Song"
"20240930_190000.WAV",0,Winkeläcker,2024,9,30,19,9,"Strix aluco","Common Song"
"20240930_185000.WAV",0,Winkeläcker,2024,9,30,18,50,"Strix aluco","Common Song"
"20240930_185000.WAV",0,Winkeläcker,2024,9,30,18,51,"Strix aluco","Common Song"
"20240930_185000.WAV",0,Winkeläcker,2024,9,30,18,52,"Strix aluco","Common Song"
"20240930_185000.WAV",0,Winkeläcker,2024,9,30,18,53,"Strix aluco","Common Song"
"20240930_185000.WAV",0,Winkeläcker,2024,9,30,18,54,"Strix aluco","Common Song"
"20240930_185000.WAV",0,Winkeläcker,2024,9,30,18,55,"Strix aluco","Common Song"
"20240930_185000.WAV",0,Winkeläcker,2024,9,30,18,56,"Strix aluco","Common Song"
"20240930_185000.WAV",0,Winkeläcker,2024,9,30,18,57,"Strix aluco","Common Song"
"20240930_185000.WAV",0,Winkeläcker,2024,9,30,18,58,"Strix aluco","Common Song"
"20240930_185000.WAV",0,Winkeläcker,2024,9,30,18,59,"Strix aluco","Common Song"
"20240929_201000.WAV",0,Winkeläcker,2024,9,29,20,10,"Strix aluco","Common Song"
"20240929_201000.WAV",0,Winkeläcker,2024,9,29,20,11,"Strix aluco","Common Song"
"20240929_201000.WAV",0,Winkeläcker,2024,9,29,20,12,"Strix aluco","Common Song"
"20240929_201000.WAV",0,Winkeläcker,2024,9,29,20,13,"Strix aluco","Common Song"
"20240929_201000.WAV",0,Winkeläcker,2024,9,29,20,14,"Strix aluco","Common Song"
"20240929_201000.WAV",0,Winkeläcker,2024,9,29,20,15,"Strix aluco","Common Song"
"20240929_201000.WAV",0,Winkeläcker,2024,9,29,20,16,"Strix aluco","Common Song"
"20240929_201000.WAV",0,Winkeläcker,2024,9,29,20,17,"Strix aluco","Common Song"
"20240929_201000.WAV",0,Winkeläcker,2024,9,29,20,18,"Strix aluco","Common Song"
"20240929_201000.WAV",0,Winkeläcker,2024,9,29,20,19,"Strix aluco","Common Song"
"20240929_192000.WAV",0,Winkeläcker,2024,9,29,19,20,"Strix aluco","Common Song"
"20240929_192000.WAV",0,Winkeläcker,2024,9,29,19,21,"Strix aluco","Common Song"
"20240929_192000.WAV",0,Winkeläcker,2024,9,29,19,22,"Strix aluco","Common Song"
"20240929_192000.WAV",0,Winkeläcker,2024,9,29,19,23,"Strix aluco","Common Song"
"20240929_192000.WAV",0,Winkeläcker,2024,9,29,19,24,"Strix aluco","Common Song"
"20240929_192000.WAV",0,Winkeläcker,2024,9,29,19,25,"Strix aluco","Common Song"
"20240929_192000.WAV",0,Winkeläcker,2024,9,29,19,26,"Strix aluco","Common Song"
"20240929_192000.WAV",0,Winkeläcker,2024,9,29,19,27,"Strix aluco","Common Song"
"20240929_192000.WAV",0,Winkeläcker,2024,9,29,19,28,"Strix aluco","Common Song"
"20240929_192000.WAV",0,Winkeläcker,2024,9,29,19,29,"Strix aluco","Common Song"
